0.244631689363109;0.25980085851128;0.333201227878272;-0.220097786641618;-0.385759785424607;-0.150680678503457;0.234567309948892;-0.0778727479633052;0.0716824368517836;-0.236042699140027;0.139968949930694;0.231865831500085;-0.254359181254313;-0.0710750447580113;0.35003641862434;-0.469866798923117
-0.101329495349482;-0.236976044058994;0.347283077307102;-0.0389273433437875;-0.371138136024839;-0.16904703729349;-0.366804434598743;-0.360692769024629;0.401219379142098;0.0804001641208334;0.334556524369805;-0.192169745451386;0.270082397074933;0.0853294703323873;0.159864974423097;0.158349018375095
0.047855910176682;-0.3587521714349;-0.318646248704682;0.0984660919859133;0.312129793836324;-0.295861569351404;-0.262137843606972;0.388445137419388;0.234251375199299;0.0934400412177423;0.0996899703317552;0.329767715147594;-0.00284709700107923;-0.379622431361934;0.222978950394898;-0.209157624248625
0.309121567534055;-0.418369865068189;-0.217465567163652;-0.125648063754895;-0.139168973712133;-0.293922875326303;-0.339087642527128;0.104647592346719;0.331168146497434;0.386422663043096;-0.000522086084314008;0.2066037596995;0.130030197172387;0.121156624824254;0.261074602968579;-0.316040080449411
0.242741418829545;-0.366452540183987;-0.192620656774677;-0.167204329700672;-0.0508046761756729;-0.145128213607819;-0.162118959015851;-0.2858196087559;0.465079985427563;0.39919515865614;0.135652225316257;-0.0819396508158445;0.13882656135809;-0.340143853012431;0.0370205247688063;0.373716613686455
0.264501036961723;0.0654852045673922;-0.15087801726835;0.236167334676043;-0.241986880382055;-0.255426618975223;-0.241243251762498;-0.163092990821453;0.450253007436344;-0.0282911358127481;0.232938709482702;0.439301143886116;0.126282737650904;-0.0779694707405604;-0.235055637557937;-0.420985171340401
0.311981224544688;-0.061007845826143;-0.431917260158857;-0.164019605754224;0.226219797949161;-0.105545214896393;0.279987311767704;-0.0678709354629233;0.156171364456615;-0.52572769014965;-0.204897823619211;-0.146827804426422;-0.0322337054471319;0.158952129616662;0.43016154539461;0.176574512011515
-0.191532945349321;0.00824765328927845;0.313127326451993;-0.528313880917167;-0.349822962004549;0.394103215629278;0.211326553697506;-0.128945778719553;0.18855583920335;0.293397080718715;-0.213392922344817;0.31730274702402;-0.00296585083438321;-0.198842791346732;-0.0501691017069582;-0.0620741827906608
0.0889031514991573;0.0049099696159493;0.0755333134870771;-0.246590934229019;-0.369652960481102;-0.254844098054375;-0.264250793586752;-0.09415528858076;0.257655639621064;0.358342111022618;-0.308539529403201;-0.150351958774877;0.383990188171528;0.35127071470769;0.323088188000966;-0.155307713015964
0.00606698257498697;-0.444420925731986;0.0179447914386975;-0.421084740026675;0.000651681879510359;-0.213234470858802;0.341041959522645;0.238872256808994;0.101412483582737;0.112380182246049;0.0376378398361387;0.261928466497938;-0.410475577353005;0.284018643284762;0.295369842314459;-0.208109416016449
