-0.248923083596022;1.35741117014884;0.167409002861852;-2.07407090209769;0.245985367906717;-0.324061307643826;0.230275968053655;-0.388794780173143;1.23206229641961;0.75962770818036;-0.846984283287694;-0.710414151272555;-1.2116074724533;-1.22777600726369;1.49392700280697;-0.332764800010187;1.11815186420423;-0.540804183789681;0.590652637229477;-1.45831096623942;0.145948741795904;0.176386239176984;1.34972228463616;-1.51537203245682;0.5883617585222;0.972305438495414;0.826911482578163;1.34561604907912;-0.141717488626489;1.33825019424157;-1.24278090353416;0.0936585834745965;-0.447212345184674;-0.472596901420209;1.6399658290422;-1.57043315667083;-0.918004853133643
-0.621005165356191;-0.30309415875468;1.42168218393972;-1.1586690836046;1.22122097584522;-2.03240635495321;0.350135026651629;1.19998584296856;-0.586469227429791;0.0883309715806233;-1.22958777587993;-0.363594997082001;-1.19762544054871;-0.43923855619171;1.10433709693828;-0.804352040707784;1.02892849696122;-0.451634183433486;1.03469300968455;-2.06969015617917;-0.530648283749037;-1.02073211491877;0.758130227754306;0.367967622770058;0.400706258365673;1.19844911056377;1.32789552719746;-0.236980724198035;0.56121463862348;1.18363422228767;0.746470444399531;-1.20936616601349;0.738719567089813;-1.53904745062602;-0.524438524186907;1.13564757364968;0.450431606542287
1.50261694420405;0.663357488688755;0.458972471472674;-0.749530926608991;-0.731030484718826;-0.529896872436702;-0.828237844993064;0.268939393856643;-0.0918201544279959;-0.585135214048514;-0.0280128543821582;-0.410400228513765;-0.749123001116198;0.336620181398102;1.68662017714681;-1.13666600256782;-0.993321424656031;1.38070327061401;-1.11473175177975;0.77631167555439;-0.508871793554654;0.314820185946642;-1.46394630502501;-1.35357422861866;-0.941133094397452;-0.893279021412908;0.119599786828028;1.14973313589263;1.7407059355909;0.73824536836382;-1.16874596791155;-1.40611235369177;1.73043311041163;0.596996649481496;1.64891259377349;1.11656557269317;-0.546584417055395
1.48925499959325;-0.897389359162497;-1.74847464938691;0.779891088643237;-1.11496225590495;-0.60691190976995;0.993993692953506;0.426039340522506;-0.960490207284139;0.440134378199045;-0.221256709518112;1.71368841614371;-1.18725619130554;0.97098549148185;-0.639449342613766;-0.391462815486034;-0.850195342004472;-0.00529147883354935;-0.235538573510175;0.984943162062859;0.576052893644988;-1.52966118979629;-1.56779349670982;1.59249211661185;-0.133283832398034;0.524309191533102;1.35792122823001;-1.02041612676233;0.0116772651353424;-0.344852799844089;0.687532807723708;0.731476625978518;-1.03802646083591;1.6696762244426;-0.192810863266973;1.06305221029952;-1.32759752880606
-1.26689058189718;-1.08556020994841;-0.633286705423363;-0.389311517950585;0.183160767677176;1.73021486664478;0.653042086218287;-1.14775359352561;1.7640116893784;1.32448682603204;-1.46047782354034;1.2338833197933;0.786147862389424;1.0424851113095;-0.822455272690759;0.462590823064799;-1.07618835561233;0.906115583979235;0.857521794322796;-1.03252735264441;-0.868813502643498;-0.837148873793776;0.500686723135972;0.238679298030766;0.0491093334901439;-1.23858636809375;1.32449286140432;1.62084636129082;1.05320284576668;0.642481972750358;-0.479269531567695;-0.635452303142123;0.449800032210815;-0.81867115903095;-1.13008880913335;-0.631452550890525;-1.26902564736098
-0.861989887735842;-1.87605006200797;-1.70698558978545;-0.529892409091246;0.541082003627049;-0.48095947095025;0.608693394082575;0.680496124783192;-0.687725010550168;0.750171715326929;0.139100455454973;-0.644011119898734;1.76569411179624;-1.92063631380823;-1.69925545101948;0.484781259402428;-0.0677895571650733;1.39933394907068;1.29874424386697;-0.00210110075755456;0.801327195105848;1.28898188139612;-0.434042924668822;-1.57687525479843;0.693527622065696;-0.69353074774437;-0.771729623899797;-0.00435622106761847;0.854126186012881;-1.15129177961017;-0.228122358955307;0.410492410202608;1.56727956234593;-0.0854996818708552;1.1686353479771;0.597050108540511;0.373326994327607
1.0412188269113;0.217314382146414;1.19992801620187;1.58562559204405;1.24512020831298;-1.22648151056645;-0.363351700650281;-0.661867337446932;0.375368694756856;1.08809639677169;0.539023908880442;-0.838877589121068;0.513482442439424;-1.38370935312585;-0.527643004292374;-0.75962138113447;0.969998575591246;-0.442686518597538;-0.124269251293001;0.534391926094773;1.75320518376518;0.73746953287986;-0.523546104034504;-1.40041985664076;-1.10100721953335;1.71277333026904;-1.23988374875606;-0.761678098307772;1.62194797594163;-0.180308332155322;0.0492864140651132;-0.995993571976024;-0.259291114478867;-1.5670126717622;0.988295759058118;-0.369416322527673;-1.44548247972948
0.690587107106691;1.7572844938136;1.14883695197652;-1.26920412300392;1.46044090158885;-0.966107287229254;0.548441782830525;1.01599651844431;-0.41075998368476;-0.955223893542102;-0.921792863332769;-0.920221604498241;-0.110300805308605;-0.753022143221552;-0.873559933882796;-0.0425870372792432;-1.21013455449753;0.868424946941399;-1.14630181283061;-0.717326303666812;1.10755158279114;1.19223055279165;1.57532177394214;-1.43124481669532;-1.05348501492682;-0.20703730261832;-0.899063056592035;-0.424922358691912;0.0620495331121067;1.46547176821515;0.59737452525205;-0.293585678685464;1.87898904925737;-0.771302021326528;-0.987971947824953;0.0376073758853462;0.958545679390672
0.238277995389653;-1.38192678765284;0.12861136639518;0.89625795930813;-0.506926263527825;1.31093348156083;1.12837049209122;1.7068583557635;-1.47428092847624;0.141511272831553;-1.04813039934174;-0.682720132944787;1.03083303799454;-0.647072365945041;-0.523746788187736;0.579064861148218;-1.28192341981094;-0.650380661135938;1.28245288223688;-1.67061105781168;0.863070981968525;1.58454020325435;-0.10112104256012;1.74161950543679;-0.834472597839627;-0.854987384179118;-0.169839365427351;0.17208859848022;1.1487346364906;-1.14499323357983;-1.164493050594;-1.61462867236973;0.849779091580831;0.754728040723884;-0.0411785694056216;0.0997707632981937;0.135929194837048
-0.222454643512002;-0.520187827308095;1.16442149562779;-1.50753254262463;-1.5764933677649;-1.65874599439808;0.897101208758278;1.29382402393216;1.41109660105098;0.373592875065899;-0.0717196372747423;-0.972028105804595;0.439378679444001;0.85562729254621;1.0664602885462;-0.804036472331315;-0.491410850266522;1.33831261275449;0.335370343424169;0.392007795569553;0.104563341759018;-0.182338162961579;-1.37871924935253;-0.398618836374199;-0.852444631637029;-1.19695858167926;1.21532692635109;-0.549840632826585;-1.18971233940682;0.174225214705931;-1.44098065673616;0.975988224235443;0.960738934323733;-1.29645418640812;0.54548464265857;1.3896722368743;1.37748398103934
